Date,Outdoor Temp.,Htg SP,Clg SP,Indoor Temp.,Indoor Temp. Setpoint,Occupancy Flag,Coil Power,HVAC Power
3/14/17 4:30,1,12.8,40,12.9285532,12.8,0,0,862.9975896
3/14/17 4:45,1,12.8,40,12.86753609,12.8,0,0,862.9975896
3/14/17 5:00,1,12.8,40,12.8094795,12.8,0,0,862.9975896
3/14/17 5:15,1,12.8,40,12.75431719,12.8,0,0,862.9975896
3/14/17 5:30,1,12.8,40,12.70314288,12.8,0,0,862.9975896
3/14/17 5:45,1,12.8,40,12.65574647,12.8,0,7583.505633,8446.503223
3/14/17 6:00,1,12.8,40,13.78103439,12.8,0,6429.0501,7292.04769
3/14/17 6:15,1,12.8,40,14.04821244,12.8,0,7671.126029,8534.123619
3/14/17 6:30,1,12.8,40,14.4375454,12.8,0,7670.151915,8533.149505
3/14/17 6:45,1,12.8,40,14.72183255,12.8,0,7636.717577,8499.715166
3/14/17 7:00,1,12.8,40,14.94353489,12.8,0,6427.932644,7290.930234
3/14/17 7:15,1.25,21.1,23.9,15.03757317,12.8,0,6765.124018,7578.121608
3/14/17 7:30,1.5,21.1,23.9,15.19391775,12.8,0,7691.903019,8454.900609
3/14/17 7:45,1.75,21.1,23.9,15.47067445,12.8,0,6448.049933,7161.047522
3/14/17 8:00,2,21.1,23.9,15.90412485,12.8,0,7554.660008,8217.657598
3/14/17 8:15,2.5,21.1,23.9,16.71748179,22.5,1,9259.196852,11173.31358
3/14/17 8:30,3,21.1,23.9,18.77762557,22.5,1,8565.01717,10479.1339
3/14/17 8:45,3.5,21.1,23.9,20.26148604,22.5,1,9250.105959,11164.22269
3/14/17 9:00,4,21.1,23.9,21.40698927,22.5,1,9052.675491,10966.79222
3/14/17 9:15,4.5,21.1,23.9,22.16118027,22.5,1,5197.922229,7112.038959
3/14/17 9:30,5,21.1,23.9,22.12219813,22.5,1,0,1298.229198
3/14/17 9:45,5.5,21.1,23.9,21.54276564,22.5,1,0,1105.54878
3/14/17 10:00,6,21.1,23.9,21.73513401,22.5,1,0,845.0577275
3/14/17 10:15,6.75,21.1,23.9,22.01380961,22.5,1,0,745.6786053
3/14/17 10:30,7.5,21.1,23.9,22.3570967,22.5,1,0,645.4928683
3/14/17 10:45,8.25,21.1,23.9,22.76898476,22.5,1,0,508.3240207
3/14/17 11:00,9,21.1,23.9,23.15547369,22.5,1,0,181.8983897
3/14/17 11:15,9.75,21.1,23.9,23.58540298,22.5,1,0,181.8983897
3/14/17 11:30,10.5,21.1,23.9,23.8952077,22.5,1,0,181.8983897
3/14/17 11:45,11.25,21.1,23.9,23.90134645,22.5,1,0,185.5491343
3/14/17 12:00,12,21.1,23.9,23.90201662,22.5,1,0,214.0660696
3/14/17 12:15,12,21.1,23.9,23.9023542,22.5,1,0,213.0076623
3/14/17 12:30,12,21.1,23.9,23.90303817,22.5,1,0,210.9308371
3/14/17 12:45,12,21.1,23.9,23.90306883,22.5,1,0,209.9451159
3/14/17 13:00,12,21.1,23.9,23.90303072,22.5,1,0,211.4166303
3/14/17 13:15,12.25,21.1,23.9,23.90302422,22.5,1,0,224.3234913
3/14/17 13:30,12.5,21.1,23.9,23.9035782,22.5,1,0,245.1653049
3/14/17 13:45,12.75,21.1,23.9,23.90423961,22.5,1,0,260.2018953
3/14/17 14:00,13,21.1,23.9,23.90467426,22.5,1,0,276.3439717
3/14/17 14:15,12.75,21.1,23.9,23.90490435,22.5,1,0,262.8224589
3/14/17 14:30,12.5,21.1,23.9,23.90405282,22.5,1,0,244.8584246
3/14/17 14:45,12.25,21.1,23.9,23.90328139,22.5,1,0,236.5946718
3/14/17 15:00,12,21.1,23.9,23.90302317,22.5,1,0,229.0863712
3/14/17 15:15,12.25,21.1,23.9,23.90297329,22.5,1,0,251.0574728
3/14/17 15:30,12.5,21.1,23.9,23.90317688,22.5,1,0,271.4134567
3/14/17 15:45,12.75,21.1,23.9,23.9033198,22.5,1,0,279.9950479
3/14/17 16:00,13,21.1,23.9,23.90328104,22.5,1,0,272.8725805
3/14/17 16:15,12.75,21.1,23.9,23.90313235,22.5,1,0,243.1345184
3/14/17 16:30,12.5,21.1,23.9,23.9029267,22.5,1,0,215.4141243
3/14/17 16:45,12.25,21.1,23.9,23.90277815,22.5,1,0,201.2443352
3/14/17 17:00,12,21.1,23.9,23.90280136,22.5,1,0,195.4431087
3/14/17 17:15,11.75,21.1,23.9,23.90289353,22.5,1,0,187.7499121
3/14/17 17:30,11.5,21.1,23.9,23.90284151,22.5,1,0,181.8983897
3/14/17 17:45,11.25,21.1,23.9,23.90274305,22.5,1,0,181.8983897
3/14/17 18:00,11,21.1,23.9,23.90243311,22.5,1,0,181.8983897
3/14/17 18:15,10.5,12.8,40,23.89662749,12.8,0,0,181.8983897
3/14/17 18:30,10,12.8,40,22.47405919,12.8,0,0,181.8983897
3/14/17 18:45,9.5,12.8,40,21.2194234,12.8,0,0,181.8983897
3/14/17 19:00,9,12.8,40,20.30204783,12.8,0,0,181.8983897
3/14/17 19:15,9,12.8,40,19.68138765,12.8,0,0,181.8983897
3/14/17 19:30,9,12.8,40,19.13923109,12.8,0,0,181.8983897
3/14/17 19:45,9,12.8,40,18.70543536,12.8,0,0,181.8983897
3/14/17 20:00,9,12.8,40,18.27586988,12.8,0,0,181.8983897
3/14/17 20:15,8.75,12.8,40,17.93348218,12.8,0,0,181.8983897
3/14/17 20:30,8.5,12.8,40,17.60726449,12.8,0,0,181.8983897
3/14/17 20:45,8.25,12.8,40,17.3075786,12.8,0,0,181.8983897
3/14/17 21:00,8,12.8,40,17.03179761,12.8,0,0,181.8983897
3/14/17 21:15,8,12.8,40,16.77484678,12.8,0,0,181.8983897
3/14/17 21:30,8,12.8,40,16.56178025,12.8,0,0,181.8983897
3/14/17 21:45,8,12.8,40,16.37995428,12.8,0,0,181.8983897
3/14/17 22:00,8,12.8,40,16.22054979,12.8,0,0,181.8983897
3/14/17 22:15,8,12.8,40,16.10660654,12.8,0,0,181.8983897
3/14/17 22:30,8,12.8,40,15.99092596,12.8,0,0,181.8983897
3/14/17 22:45,8,12.8,40,15.89103284,12.8,0,0,181.8983897
3/14/17 23:00,8,12.8,40,15.80056926,12.8,0,0,181.8983897
3/14/17 23:15,7.75,12.8,40,15.71851568,12.8,0,0,181.8983897
3/14/17 23:30,7.5,12.8,40,15.62083927,12.8,0,0,181.8983897
3/14/17 23:45,7.25,12.8,40,15.50873355,12.8,0,0,181.8983897
3/15/17 0:00,7,12.8,40,15.38818361,12.8,0,0,181.8983897
3/15/17 0:15,6.75,12.8,40,15.26692583,12.8,0,0,181.8983897
3/15/17 0:30,6.5,12.8,40,15.13946718,12.8,0,0,181.8983897
3/15/17 0:45,6.25,12.8,40,15.01062539,12.8,0,0,181.8983897
3/15/17 1:00,6,12.8,40,14.88135745,12.8,0,0,181.8983897
3/15/17 1:15,6.25,12.8,40,14.75390478,12.8,0,0,181.8983897
3/15/17 1:30,6.5,12.8,40,14.66244508,12.8,0,0,181.8983897
3/15/17 1:45,6.75,12.8,40,14.60552677,12.8,0,0,181.8983897
3/15/17 2:00,7,12.8,40,14.5723593,12.8,0,0,181.8983897
3/15/17 2:15,6.25,12.8,40,14.55662064,12.8,0,0,181.8983897
3/15/17 2:30,5.5,12.8,40,14.49031686,12.8,0,0,181.8983897
3/15/17 2:45,4.75,12.8,40,14.3778717,12.8,0,0,181.8983897
3/15/17 3:00,4,12.8,40,14.23520231,12.8,0,0,181.8983897
3/15/17 3:15,4.5,12.8,40,14.07413136,12.8,0,0,181.8983897
3/15/17 3:30,5,12.8,40,13.95650248,12.8,0,0,181.8983897
3/15/17 3:45,5.5,12.8,40,13.86986324,12.8,0,0,181.8983897
3/15/17 4:00,6,12.8,40,13.83054505,12.8,0,0,181.8983897
3/15/17 4:15,6,12.8,40,13.83563728,12.8,0,0,181.8983897
3/15/17 4:30,6,12.8,40,13.83513033,12.8,0,0,181.8983897
3/15/17 4:45,6,12.8,40,13.82394539,12.8,0,0,181.8983897
3/15/17 5:00,6,12.8,40,13.8107928,12.8,0,0,181.8983897
3/15/17 5:15,6.25,12.8,40,13.7992897,12.8,0,0,181.8983897
3/15/17 5:30,6.5,12.8,40,13.80378044,12.8,0,0,181.8983897
3/15/17 5:45,6.75,12.8,40,13.82040904,12.8,0,0,181.8983897
3/15/17 6:00,7,12.8,40,13.8433356,12.8,0,0,220.0995788
3/15/17 6:15,7,12.8,40,14.00617215,12.8,0,6035.642288,6698.639878
3/15/17 6:30,7,12.8,40,15.08858304,12.8,0,7641.69164,8304.68923
3/15/17 6:45,7,12.8,40,15.75055076,12.8,0,6970.905544,7633.903134
3/15/17 7:00,7,12.8,40,16.33336407,12.8,0,6944.40663,7607.404219
3/15/17 7:15,7.25,21.1,23.9,16.96316697,12.8,0,7129.758367,7792.755957
3/15/17 7:30,7.5,21.1,23.9,17.64826697,12.8,0,6566.636965,7229.634555
3/15/17 7:45,7.75,21.1,23.9,18.35665914,12.8,0,7173.538865,7836.536455
3/15/17 8:00,8,21.1,23.9,19.07322636,12.8,0,6767.252714,7430.250304
3/15/17 8:15,9,21.1,23.9,19.64989455,22.5,1,9253.175213,11237.74121
3/15/17 8:30,10,21.1,23.9,21.6090305,22.5,1,7524.405534,9722.991939
3/15/17 8:45,11,21.1,23.9,22.72755125,22.5,1,0,1195.648602
3/15/17 9:00,12,21.1,23.9,22.58680357,22.5,1,0,181.8983897
3/15/17 9:15,12.25,21.1,23.9,22.97920918,22.5,1,0,181.8983897
3/15/17 9:30,12.5,21.1,23.9,23.40420883,22.5,1,0,181.8983897
3/15/17 9:45,12.75,21.1,23.9,23.75879172,22.5,1,0,212.8979542
3/15/17 10:00,13,21.1,23.9,23.9010458,22.5,1,0,259.1729457
3/15/17 10:15,13.75,21.1,23.9,23.90234102,22.5,1,0,331.7007727
3/15/17 10:30,14.5,21.1,23.9,23.90284506,22.5,1,0,419.2126326
3/15/17 10:45,15.25,21.1,23.9,23.90320179,22.5,1,0,522.2742169
3/15/17 11:00,16,21.1,23.9,23.90345732,22.5,1,0,657.4691655
3/15/17 11:15,16.5,21.1,23.9,23.90495154,22.5,1,0,774.1635192
3/15/17 11:30,17,21.1,23.9,23.90403175,22.5,1,0,910.1005603
3/15/17 11:45,17.5,21.1,23.9,23.90278434,22.5,1,0,1075.253052
3/15/17 12:00,18,21.1,23.9,23.90197998,22.5,1,0,1282.56394
3/15/17 12:15,18.25,21.1,23.9,23.90153812,22.5,1,0,1389.071886
3/15/17 12:30,18.5,21.1,23.9,23.9032969,22.5,1,0,1516.614768
3/15/17 12:45,18.75,21.1,23.9,23.90485059,22.5,1,0,1663.704532
3/15/17 13:00,19,21.1,23.9,23.90558458,22.5,1,0,1795.097483
3/15/17 13:15,19,21.1,23.9,23.90584413,22.5,1,0,1754.465132
3/15/17 13:30,19,21.1,23.9,23.9069513,22.5,1,0,1744.301651
3/15/17 13:45,19,21.1,23.9,23.93046886,22.5,1,0,1717.306842
3/15/17 14:00,19,21.1,23.9,24.03029539,22.5,1,0,1707.099982
3/15/17 14:15,19.25,21.1,23.9,24.17087157,22.5,1,0,1824.905719
3/15/17 14:30,19.5,21.1,23.9,24.40011817,22.5,1,0,1972.382194
3/15/17 14:45,19.75,21.1,23.9,24.73573381,22.5,1,0,2192.86794
3/15/17 15:00,20,21.1,23.9,25.03456721,22.5,1,0,2368.642827
3/15/17 15:15,20,21.1,23.9,25.32873069,22.5,1,0,2437.192688
3/15/17 15:30,20,21.1,23.9,25.48794795,22.5,1,0,2439.714458
3/15/17 15:45,20,21.1,23.9,25.63580062,22.5,1,0,2437.642958
3/15/17 16:00,20,21.1,23.9,25.73558676,22.5,1,0,2433.345485
3/15/17 16:15,19.75,21.1,23.9,25.8009486,22.5,1,0,2382.485239
3/15/17 16:30,19.5,21.1,23.9,25.77090101,22.5,1,0,2281.253254
3/15/17 16:45,19.25,21.1,23.9,25.67373662,22.5,1,0,2114.406254
3/15/17 17:00,19,21.1,23.9,25.4410595,22.5,1,0,1925.527538
3/15/17 17:15,18.75,21.1,23.9,25.05282503,22.5,1,0,1706.315151
3/15/17 17:30,18.5,21.1,23.9,24.67406077,22.5,1,0,1463.021368
3/15/17 17:45,18.25,21.1,23.9,24.26274938,22.5,1,0,1128.112047
3/15/17 18:00,18,21.1,23.9,23.92943128,22.5,1,0,789.2789112
3/15/17 18:15,17.75,12.8,40,23.91016295,12.8,0,0,181.8983897
3/15/17 18:30,17.5,12.8,40,23.79522925,12.8,0,0,181.8983897
3/15/17 18:45,17.25,12.8,40,23.10629454,12.8,0,0,181.8983897
3/15/17 19:00,17,12.8,40,22.51598296,12.8,0,0,181.8983897
3/15/17 19:15,16.75,12.8,40,22.10707902,12.8,0,0,181.8983897
3/15/17 19:30,16.5,12.8,40,21.63831117,12.8,0,0,181.8983897
3/15/17 19:45,16.25,12.8,40,21.27739163,12.8,0,0,181.8983897
3/15/17 20:00,16,12.8,40,20.95634177,12.8,0,0,181.8983897
3/15/17 20:15,15.75,12.8,40,20.69365831,12.8,0,0,181.8983897
3/15/17 20:30,15.5,12.8,40,20.4896384,12.8,0,0,181.8983897
3/15/17 20:45,15.25,12.8,40,20.26568839,12.8,0,0,181.8983897
3/15/17 21:00,15,12.8,40,20.05401841,12.8,0,0,181.8983897
3/15/17 21:15,14.75,12.8,40,19.85825973,12.8,0,0,181.8983897
3/15/17 21:30,14.5,12.8,40,19.65937738,12.8,0,0,181.8983897
3/15/17 21:45,14.25,12.8,40,19.47312814,12.8,0,0,181.8983897
3/15/17 22:00,14,12.8,40,19.28986005,12.8,0,0,181.8983897
3/15/17 22:15,14,12.8,40,19.11065609,12.8,0,0,181.8983897
3/15/17 22:30,14,12.8,40,18.9623562,12.8,0,0,181.8983897
3/15/17 22:45,14,12.8,40,18.82726245,12.8,0,0,181.8983897
3/15/17 23:00,14,12.8,40,18.70842506,12.8,0,0,181.8983897
3/15/17 23:15,14,12.8,40,18.60390794,12.8,0,0,181.8983897
3/15/17 23:30,14,12.8,40,18.51145089,12.8,0,0,181.8983897
3/15/17 23:45,14,12.8,40,18.42886746,12.8,0,0,181.8983897
3/16/17 0:00,14,12.8,40,18.35412421,12.8,0,0,181.8983897
3/16/17 0:15,13.75,12.8,40,18.28654697,12.8,0,0,181.8983897
3/16/17 0:30,13.5,12.8,40,18.20582545,12.8,0,0,181.8983897
3/16/17 0:45,13.25,12.8,40,18.12542457,12.8,0,0,181.8983897
3/16/17 1:00,13,12.8,40,18.02722204,12.8,0,0,181.8983897
3/16/17 1:15,13.25,12.8,40,17.91854345,12.8,0,0,181.8983897
3/16/17 1:30,13.5,12.8,40,17.84825645,12.8,0,0,181.8983897
3/16/17 1:45,13.75,12.8,40,17.81413868,12.8,0,0,181.8983897
3/16/17 2:00,14,12.8,40,17.80356224,12.8,0,0,181.8983897
3/16/17 2:15,14,12.8,40,17.80883226,12.8,0,0,181.8983897
3/16/17 2:30,14,12.8,40,17.80392285,12.8,0,0,181.8983897
3/16/17 2:45,14,12.8,40,17.7886821,12.8,0,0,181.8983897
3/16/17 3:00,14,12.8,40,17.77033573,12.8,0,0,181.8983897
3/16/17 3:15,14,12.8,40,17.75080951,12.8,0,0,181.8983897
3/16/17 3:30,14,12.8,40,17.73415498,12.8,0,0,181.8983897
3/16/17 3:45,14,12.8,40,17.72068304,12.8,0,0,181.8983897
3/16/17 4:00,14,12.8,40,17.70877374,12.8,0,0,181.8983897
3/16/17 4:15,14,12.8,40,17.69887493,12.8,0,0,181.8983897
3/16/17 4:30,14,12.8,40,17.68698002,12.8,0,0,181.8983897
3/16/17 4:45,14,12.8,40,17.6738176,12.8,0,0,181.8983897
3/16/17 5:00,14,12.8,40,17.65976876,12.8,0,0,181.8983897
3/16/17 5:15,13.75,12.8,40,17.64531207,12.8,0,0,181.8983897
3/16/17 5:30,13.5,12.8,40,17.61233841,12.8,0,0,181.8983897
3/16/17 5:45,13.25,12.8,40,17.56271268,12.8,0,0,181.8983897
3/16/17 6:00,13,12.8,40,17.51773193,12.8,0,0,181.8983897
3/16/17 6:15,12.5,12.8,40,17.45143079,12.8,0,184.2223135,366.1207032
3/16/17 6:30,12,12.8,40,17.46104735,12.8,0,6701.722424,7364.720014
3/16/17 6:45,11.5,12.8,40,18.55234274,12.8,0,7218.140751,7881.13834
3/16/17 7:00,11,12.8,40,19.00106224,12.8,0,7548.809963,8211.807553
3/16/17 7:15,11,21.1,23.9,19.36356256,12.8,0,7062.420588,7725.418177
3/16/17 7:30,11,21.1,23.9,19.61450506,12.8,0,7615.854607,8278.852197
3/16/17 7:45,11,21.1,23.9,19.98105791,12.8,0,7199.099885,7862.097475
3/16/17 8:00,11,21.1,23.9,20.16379899,12.8,0,8035.594044,8698.591634
3/16/17 8:15,11,21.1,23.9,20.51082305,22.5,1,9389.696374,11303.8131
3/16/17 8:30,11,21.1,23.9,22.22409046,22.5,1,9389.696374,11303.8131
3/16/17 8:45,11,21.1,23.9,23.32083591,22.5,1,0,1098.532055
3/16/17 9:00,11,21.1,23.9,22.37868519,22.5,1,0,181.8983897
3/16/17 9:15,11,21.1,23.9,22.24155023,22.5,1,0,181.8983897
3/16/17 9:30,11,21.1,23.9,22.31541752,22.5,1,0,181.8983897
3/16/17 9:45,11,21.1,23.9,22.42344721,22.5,1,0,181.8983897
3/16/17 10:00,11,21.1,23.9,22.52455462,22.5,1,0,181.8983897
3/16/17 10:15,11,21.1,23.9,22.63094529,22.5,1,0,181.8983897
3/16/17 10:30,11,21.1,23.9,22.74316533,22.5,1,0,181.8983897
3/16/17 10:45,11,21.1,23.9,22.85865569,22.5,1,0,181.8983897
3/16/17 11:00,11,21.1,23.9,22.9533271,22.5,1,0,181.8983897
3/16/17 11:15,11.25,21.1,23.9,23.02708567,22.5,1,0,181.8983897
3/16/17 11:30,11.5,21.1,23.9,23.10974943,22.5,1,0,181.8983897
3/16/17 11:45,11.75,21.1,23.9,23.20124641,22.5,1,0,181.8983897
3/16/17 12:00,12,21.1,23.9,23.29894816,22.5,1,0,181.8983897
3/16/17 12:15,11.75,21.1,23.9,23.40055443,22.5,1,0,181.8983897
3/16/17 12:30,11.5,21.1,23.9,23.45665375,22.5,1,0,181.8983897
3/16/17 12:45,11.25,21.1,23.9,23.47230387,22.5,1,0,181.8983897
3/16/17 13:00,11,21.1,23.9,23.46382528,22.5,1,0,181.8983897
3/16/17 13:15,11,21.1,23.9,23.44171202,22.5,1,0,181.8983897
3/16/17 13:30,11,21.1,23.9,23.43607529,22.5,1,0,181.8983897
3/16/17 13:45,11,21.1,23.9,23.44194034,22.5,1,0,181.8983897
3/16/17 14:00,11,21.1,23.9,23.44845087,22.5,1,0,181.8983897
3/16/17 14:15,11,21.1,23.9,23.3588987,22.5,1,0,181.8983897
3/16/17 14:30,11,21.1,23.9,23.29036576,22.5,1,0,181.8983897
3/16/17 14:45,11,21.1,23.9,23.2596165,22.5,1,0,181.8983897
3/16/17 15:00,11,21.1,23.9,23.23533099,22.5,1,0,181.8983897
3/16/17 15:15,11,21.1,23.9,23.20639142,22.5,1,0,181.8983897
3/16/17 15:30,11,21.1,23.9,23.27633364,22.5,1,0,181.8983897
3/16/17 15:45,11,21.1,23.9,23.32222006,22.5,1,0,181.8983897
3/16/17 16:00,11,21.1,23.9,23.32834439,22.5,1,0,181.8983897
3/16/17 16:15,11,21.1,23.9,23.31988316,22.5,1,0,181.8983897
3/16/17 16:30,11,21.1,23.9,23.30051945,22.5,1,0,181.8983897
3/16/17 16:45,11,21.1,23.9,23.27195377,22.5,1,0,181.8983897
3/16/17 17:00,11,21.1,23.9,23.23084538,22.5,1,0,181.8983897
3/16/17 17:15,10.5,21.1,23.9,23.17877593,22.5,1,0,181.8983897
3/16/17 17:30,10,21.1,23.9,23.07541284,22.5,1,0,181.8983897
3/16/17 17:45,9.5,21.1,23.9,22.82364194,22.5,1,0,181.8983897
3/16/17 18:00,9,21.1,23.9,22.55678582,22.5,1,0,181.8983897
3/16/17 18:15,8.75,12.8,40,22.30473721,12.8,0,0,181.8983897
3/16/17 18:30,8.5,12.8,40,20.81045409,12.8,0,0,181.8983897
3/16/17 18:45,8.25,12.8,40,19.40844105,12.8,0,0,181.8983897
3/16/17 19:00,8,12.8,40,18.68142737,12.8,0,0,181.8983897
3/16/17 19:15,7.75,12.8,40,18.03744826,12.8,0,0,181.8983897
3/16/17 19:30,7.5,12.8,40,17.50255134,12.8,0,0,181.8983897
3/16/17 19:45,7.25,12.8,40,17.08573894,12.8,0,0,181.8983897
3/16/17 20:00,7,12.8,40,16.68039888,12.8,0,0,181.8983897
3/16/17 20:15,6.75,12.8,40,16.34153123,12.8,0,0,181.8983897
3/16/17 20:30,6.5,12.8,40,16.11134195,12.8,0,0,181.8983897
3/16/17 20:45,6.25,12.8,40,15.87583865,12.8,0,0,181.8983897
3/16/17 21:00,6,12.8,40,15.6456316,12.8,0,0,181.8983897
3/16/17 21:15,5.75,12.8,40,15.4298109,12.8,0,0,181.8983897
3/16/17 21:30,5.5,12.8,40,15.22129184,12.8,0,0,181.8983897
3/16/17 21:45,5.25,12.8,40,15.06003294,12.8,0,0,181.8983897
3/16/17 22:00,5,12.8,40,14.85562009,12.8,0,0,181.8983897
3/16/17 22:15,4.5,12.8,40,14.71721121,12.8,0,0,181.8983897
3/16/17 22:30,4,12.8,40,14.53879347,12.8,0,0,181.8983897
3/16/17 22:45,3.5,12.8,40,14.3189307,12.8,0,0,662.9975896
3/16/17 23:00,3,12.8,40,14.65625261,12.8,0,0,662.9975896
3/16/17 23:15,3,12.8,40,14.62404685,12.8,0,0,662.9975896
3/16/17 23:30,3,12.8,40,14.52311911,12.8,0,0,662.9975896
3/16/17 23:45,3,12.8,40,14.44405595,12.8,0,0,662.9975896
3/17/17 0:00,3,12.8,40,14.37485361,12.8,0,0,662.9975896
3/17/17 0:15,2.75,12.8,40,14.29873921,12.8,0,0,662.9975896
3/17/17 0:30,2.5,12.8,40,14.27340331,12.8,0,0,662.9975896
3/17/17 0:45,2.25,12.8,40,14.22095763,12.8,0,0,662.9975896
3/17/17 1:00,2,12.8,40,14.13805701,12.8,0,0,662.9975896
3/17/17 1:15,2,12.8,40,14.04292203,12.8,0,0,662.9975896
3/17/17 1:30,2,12.8,40,13.95187727,12.8,0,0,662.9975896
3/17/17 1:45,2,12.8,40,13.865098,12.8,0,0,662.9975896
3/17/17 2:00,2,12.8,40,13.78018674,12.8,0,0,662.9975896
3/17/17 2:15,1.5,12.8,40,13.69687124,12.8,0,0,762.9975896
3/17/17 2:30,1,12.8,40,13.58994493,12.8,0,0,862.9975896
3/17/17 2:45,0.5,12.8,40,13.46450538,12.8,0,0,962.9975896
3/17/17 3:00,0,12.8,40,13.32876792,12.8,0,0,1062.99759
3/17/17 3:15,-0.25,12.8,40,13.18566825,12.8,0,0,1112.99759
3/17/17 3:30,-0.5,12.8,40,13.05443221,12.8,0,0,1162.99759
3/17/17 3:45,-0.75,12.8,40,12.93170793,12.8,0,0,1212.99759
3/17/17 4:00,-1,12.8,40,12.81186782,12.8,0,0,1262.99759
3/17/17 4:15,-1,12.8,40,12.69392498,12.8,0,0,1262.99759
3/17/17 4:30,-1,12.8,40,12.58603965,12.8,0,318.8875849,1581.885174
3/17/17 4:45,-1,12.8,40,12.52068771,12.8,0,0,1262.99759
3/17/17 5:00,-1,12.8,40,12.41900357,12.8,0,0,1262.99759
3/17/17 5:15,-1,12.8,40,12.31826785,12.8,0,0,1262.99759
3/17/17 5:30,-1,12.8,40,12.22994655,12.8,0,0,1262.99759
3/17/17 5:45,-1,12.8,40,12.14941533,12.8,0,0,1262.99759
3/17/17 6:00,-1,12.8,40,12.07345718,12.8,0,8375.242961,9638.24055
3/17/17 6:15,-1.25,12.8,40,13.28803562,12.8,0,7053.469246,8366.466835
3/17/17 6:30,-1.5,12.8,40,13.56493341,12.8,0,7125.698554,8488.696144
3/17/17 6:45,-1.75,12.8,40,13.76227087,12.8,0,6807.38592,8220.383509
3/17/17 7:00,-2,12.8,40,14.16192096,12.8,0,6574.886746,8037.884336
3/17/17 7:15,-2,21.1,23.9,14.61014688,12.8,0,8092.243329,9555.240918
3/17/17 7:30,-2,21.1,23.9,15.2910814,12.8,0,6896.791581,8359.78917
3/17/17 7:45,-2,21.1,23.9,15.69427629,12.8,0,6489.259442,7952.257032
3/17/17 8:00,-2,21.1,23.9,16.04022088,12.8,0,6985.145555,8448.143144
3/17/17 8:15,-1.75,21.1,23.9,16.47453935,22.5,1,9389.696374,12053.8131
3/17/17 8:30,-1.5,21.1,23.9,18.18958486,22.5,1,9062.866279,11676.98301
3/17/17 8:45,-1.25,21.1,23.9,19.41742695,22.5,1,9293.417741,11857.53447
3/17/17 9:00,-1,21.1,23.9,20.3920316,22.5,1,9389.696374,11903.8131
3/17/17 9:15,-1,21.1,23.9,21.16360552,22.5,1,9361.388324,11927.43685
3/17/17 9:30,-1,21.1,23.9,21.72613317,22.5,1,9389.696374,12084.94881
3/17/17 9:45,-1,21.1,23.9,22.22387824,22.5,1,7525.030838,10179.89737
3/17/17 10:00,-1,21.1,23.9,22.3730293,22.5,1,0,2514.11673
3/17/17 10:15,-1,21.1,23.9,21.71496157,22.5,1,0,2514.11673
3/17/17 10:30,-1,21.1,23.9,21.56717882,22.5,1,0,2514.11673
3/17/17 10:45,-1,21.1,23.9,21.44309802,22.5,1,0,2514.11673
3/17/17 11:00,-1,21.1,23.9,21.52983321,22.5,1,0,2514.11673
3/17/17 11:15,-0.75,21.1,23.9,21.73727337,22.5,1,0,2464.11673
3/17/17 11:30,-0.5,21.1,23.9,21.99024547,22.5,1,0,2459.738075
3/17/17 11:45,-0.25,21.1,23.9,22.1459894,22.5,1,0,2375.882747
3/17/17 12:00,0,21.1,23.9,22.27545134,22.5,1,0,2314.11673
3/17/17 12:15,0.25,21.1,23.9,22.34239597,22.5,1,0,2264.11673
3/17/17 12:30,0.5,21.1,23.9,22.41137813,22.5,1,0,2214.11673
3/17/17 12:45,0.75,21.1,23.9,22.47993437,22.5,1,0,2164.11673
3/17/17 13:00,1,21.1,23.9,22.6025906,22.5,1,0,2114.11673
3/17/17 13:15,1,21.1,23.9,22.75074671,22.5,1,0,2114.11673
3/17/17 13:30,1,21.1,23.9,22.86960155,22.5,1,0,2114.11673
3/17/17 13:45,1,21.1,23.9,23.01920687,22.5,1,0,2114.11673
3/17/17 14:00,1,21.1,23.9,23.20187236,22.5,1,0,2114.11673
3/17/17 14:15,1.25,21.1,23.9,23.40734023,22.5,1,0,2064.11673
3/17/17 14:30,1.5,21.1,23.9,23.64630355,22.5,1,0,2014.11673
3/17/17 14:45,1.75,21.1,23.9,23.98140769,22.5,1,0,1964.11673
3/17/17 15:00,2,21.1,23.9,24.28789739,22.5,1,0,1989.876158
3/17/17 15:15,2,21.1,23.9,24.60931522,22.5,1,0,2127.069354
3/17/17 15:30,2,21.1,23.9,24.90951086,22.5,1,0,2249.137415
3/17/17 15:45,2,21.1,23.9,25.18044393,22.5,1,0,2292.454864
3/17/17 16:00,2,21.1,23.9,25.34120398,22.5,1,0,2317.418933
3/17/17 16:15,1.75,21.1,23.9,25.50056458,22.5,1,0,2387.415293
3/17/17 16:30,1.5,21.1,23.9,25.61881121,22.5,1,0,2454.097515
3/17/17 16:45,1.25,21.1,23.9,25.70667635,22.5,1,0,2505.01022
3/17/17 17:00,1,21.1,23.9,25.71611175,22.5,1,0,2540.885768
3/17/17 17:15,0.75,21.1,23.9,25.65691763,22.5,1,0,2560.455651
3/17/17 17:30,0.5,21.1,23.9,25.54377305,22.5,1,0,2564.659269
3/17/17 17:45,0.25,21.1,23.9,25.37750393,22.5,1,0,2588.406563
3/17/17 18:00,0,21.1,23.9,24.99026379,22.5,1,0,2638.406563
