Date,Outdoor Temp.,Htg SP,Clg SP,Indoor Temp.,Indoor Temp. Setpoint,Occupancy Flag,Coil Power,HVAC Power
1/13/17 2:15,13.95,12.8,40,17.9139578,12.8,0,0,181.8983897
1/13/17 2:30,14.1,12.8,40,17.85208614,12.8,0,0,181.8983897
1/13/17 2:45,14.25,12.8,40,17.81758074,12.8,0,0,181.8983897
1/13/17 3:00,14.4,12.8,40,17.80436433,12.8,0,0,181.8983897
1/13/17 3:15,14.4,12.8,40,17.84158961,12.8,0,0,181.8983897
1/13/17 3:30,14.4,12.8,40,17.84685743,12.8,0,0,181.8983897
1/13/17 3:45,14.4,12.8,40,17.83072113,12.8,0,0,181.8983897
1/13/17 4:00,14.4,12.8,40,17.84300001,12.8,0,0,181.8983897
1/13/17 4:15,14.25,12.8,40,17.85712318,12.8,0,0,181.8983897
1/13/17 4:30,14.1,12.8,40,17.84830748,12.8,0,113.0565661,294.9549557
1/13/17 4:45,13.95,12.8,40,17.85860952,12.8,0,0,662.9975896
1/13/17 5:00,13.8,12.8,40,17.91056264,12.8,0,146.9509008,443.4333973
1/13/17 5:15,13.675,12.8,40,17.90474132,12.8,0,0,203.9097406
1/13/17 5:30,13.55,12.8,40,17.85122444,12.8,0,0,181.8983897
1/13/17 5:45,13.425,12.8,40,17.80590777,12.8,0,0,181.8983897
1/13/17 6:00,13.3,12.8,40,17.76981474,12.8,0,0,220.0134466
1/13/17 6:15,13.3,12.8,40,17.74045409,12.8,0,6503.427454,7166.425044
1/13/17 6:30,13.3,12.8,40,18.81249791,12.8,0,5999.963301,6662.960891
1/13/17 6:45,13.3,12.8,40,19.13903915,12.8,0,6141.451774,6804.449363
1/13/17 7:00,13.3,12.8,40,19.42109772,12.8,0,6752.547457,7415.545047
1/13/17 7:15,13.025,21.1,23.9,19.78875169,12.8,0,9380.119088,10043.11668
1/13/17 7:30,12.75,21.1,23.9,20.49196608,12.8,0,4756.345908,5419.343497
1/13/17 7:45,12.475,21.1,23.9,20.17842132,12.8,0,3468.770374,4131.767963
1/13/17 8:00,12.2,21.1,23.9,19.94848406,12.8,0,9389.696374,10052.69396
1/13/17 8:15,12.2,21.1,23.9,20.83796178,22.5,1,9389.696374,11303.8131
1/13/17 8:30,12.2,21.1,23.9,22.59608931,22.5,1,211.2850814,1832.384014
1/13/17 8:45,12.2,21.1,23.9,22.2291134,22.5,1,0,181.8983897
1/13/17 9:00,12.2,21.1,23.9,22.44737518,22.5,1,0,181.8983897
1/13/17 9:15,12.475,21.1,23.9,22.8196636,22.5,1,0,181.8983897
1/13/17 9:30,12.75,21.1,23.9,23.07485647,22.5,1,0,181.8983897
1/13/17 9:45,13.025,21.1,23.9,23.39980423,22.5,1,0,181.8983897
1/13/17 10:00,13.3,21.1,23.9,23.63763823,22.5,1,0,181.8983897
1/13/17 10:15,13.85,21.1,23.9,23.76770882,22.5,1,0,181.8983897
1/13/17 10:30,14.4,21.1,23.9,23.88489078,22.5,1,0,181.8983897
1/13/17 10:45,14.95,21.1,23.9,23.90155774,22.5,1,0,183.0906772
1/13/17 11:00,15.5,21.1,23.9,23.90406856,22.5,1,0,282.3393425
1/13/17 11:15,15.775,21.1,23.9,23.90574567,22.5,1,0,379.6255701
1/13/17 11:30,16.05,21.1,23.9,23.90643126,22.5,1,0,500.8228559
1/13/17 11:45,16.325,21.1,23.9,23.90650617,22.5,1,0,565.2110987
1/13/17 12:00,16.6,21.1,23.9,23.90585387,22.5,1,0,646.4833575
1/13/17 12:15,17.025,21.1,23.9,23.90545389,22.5,1,0,758.6629453
1/13/17 12:30,17.45,21.1,23.9,23.90584444,22.5,1,0,888.3852255
1/13/17 12:45,17.875,21.1,23.9,23.90646477,22.5,1,0,983.3510386
1/13/17 13:00,18.3,21.1,23.9,23.90667588,22.5,1,0,1045.063788
1/13/17 13:15,18.425,21.1,23.9,23.90664495,22.5,1,0,968.5461666
1/13/17 13:30,18.55,21.1,23.9,23.90536297,22.5,1,0,888.9529444
1/13/17 13:45,18.675,21.1,23.9,23.90440982,22.5,1,0,912.0748587
1/13/17 14:00,18.8,21.1,23.9,23.90450106,22.5,1,0,944.2845247
1/13/17 14:15,18.95,21.1,23.9,23.90485124,22.5,1,0,983.3191393
1/13/17 14:30,19.1,21.1,23.9,23.90591058,22.5,1,0,1030.465203
1/13/17 14:45,19.25,21.1,23.9,23.90670744,22.5,1,0,1072.222124
1/13/17 15:00,19.4,21.1,23.9,23.9070684,22.5,1,0,1115.601081
1/13/17 15:15,19.4,21.1,23.9,23.90721672,22.5,1,0,1076.601575
1/13/17 15:30,19.4,21.1,23.9,23.90603961,22.5,1,0,1034.070605
1/13/17 15:45,19.4,21.1,23.9,23.9051391,22.5,1,0,982.8175554
1/13/17 16:00,19.4,21.1,23.9,23.90477443,22.5,1,0,929.781981
1/13/17 16:15,18.975,21.1,23.9,23.90470319,22.5,1,0,696.6584503
1/13/17 16:30,18.55,21.1,23.9,23.90526548,22.5,1,0,541.3552218
1/13/17 16:45,18.125,21.1,23.9,23.90546843,22.5,1,0,443.88531
1/13/17 17:00,17.7,21.1,23.9,23.90545508,22.5,1,0,366.8392479
1/13/17 17:15,17.3,21.1,23.9,23.90529063,22.5,1,0,282.5140399
1/13/17 17:30,16.9,21.1,23.9,23.90448949,22.5,1,0,242.7809638
1/13/17 17:45,16.5,21.1,23.9,23.90415107,22.5,1,0,210.4191655
1/13/17 18:00,16.1,21.1,23.9,23.90401149,22.5,1,0,183.7562212
1/13/17 18:15,15.825,12.8,40,23.90392291,12.8,0,0,181.8983897
1/13/17 18:30,15.55,12.8,40,22.92846263,12.8,0,0,181.8983897
1/13/17 18:45,15.275,12.8,40,21.99507359,12.8,0,0,181.8983897
1/13/17 19:00,15,12.8,40,21.38473244,12.8,0,0,181.8983897
1/13/17 19:15,14.7,12.8,40,20.82857875,12.8,0,0,181.8983897
1/13/17 19:30,14.4,12.8,40,20.43833378,12.8,0,0,181.8983897
1/13/17 19:45,14.1,12.8,40,20.16638182,12.8,0,0,181.8983897
1/13/17 20:00,13.8,12.8,40,19.89816918,12.8,0,0,181.8983897
1/13/17 20:15,13.675,12.8,40,19.66555907,12.8,0,0,181.8983897
1/13/17 20:30,13.55,12.8,40,19.43898327,12.8,0,0,181.8983897
1/13/17 20:45,13.425,12.8,40,19.24921328,12.8,0,0,181.8983897
1/13/17 21:00,13.3,12.8,40,19.09677342,12.8,0,0,181.8983897
1/13/17 21:15,13.15,12.8,40,18.9537185,12.8,0,0,181.8983897
1/13/17 21:30,13,12.8,40,18.79554841,12.8,0,0,181.8983897
1/13/17 21:45,12.85,12.8,40,18.65455692,12.8,0,0,181.8983897
1/13/17 22:00,12.7,12.8,40,18.50707866,12.8,0,0,181.8983897
1/13/17 22:15,12.575,12.8,40,18.39430051,12.8,0,0,181.8983897
1/13/17 22:30,12.45,12.8,40,18.28134314,12.8,0,0,181.8983897
1/13/17 22:45,12.325,12.8,40,18.16132526,12.8,0,0,181.8983897
1/13/17 23:00,12.2,12.8,40,18.03046535,12.8,0,0,181.8983897
1/13/17 23:15,12.05,12.8,40,17.89133051,12.8,0,0,181.8983897
1/13/17 23:30,11.9,12.8,40,17.78753275,12.8,0,0,181.8983897
1/13/17 23:45,11.75,12.8,40,17.67450007,12.8,0,0,181.8983897
1/14/17 0:00,11.6,12.8,40,17.55104183,12.8,0,0,181.8983897
1/14/17 0:15,11.325,12.8,40,17.41711638,12.8,0,0,181.8983897
1/14/17 0:30,11.05,12.8,40,17.31591621,12.8,0,0,181.8983897
1/14/17 0:45,10.775,12.8,40,17.20388408,12.8,0,0,181.8983897
1/14/17 1:00,10.5,12.8,40,17.08705316,12.8,0,0,181.8983897
1/14/17 1:15,10.375,12.8,40,16.95908128,12.8,0,0,181.8983897
1/14/17 1:30,10.25,12.8,40,16.82296296,12.8,0,0,181.8983897
1/14/17 1:45,10.125,12.8,40,16.71352732,12.8,0,0,181.8983897
1/14/17 2:00,10,12.8,40,16.59752274,12.8,0,0,181.8983897
1/14/17 2:15,10.275,12.8,40,16.51219457,12.8,0,0,181.8983897
1/14/17 2:30,10.55,12.8,40,16.42230962,12.8,0,0,181.8983897
1/14/17 2:45,10.825,12.8,40,16.35588326,12.8,0,0,181.8983897
1/14/17 3:00,11.1,12.8,40,16.31963401,12.8,0,0,181.8983897
1/14/17 3:15,11.1,12.8,40,16.30556014,12.8,0,0,181.8983897
1/14/17 3:30,11.1,12.8,40,16.28831843,12.8,0,0,181.8983897
1/14/17 3:45,11.1,12.8,40,16.32228662,12.8,0,0,181.8983897
1/14/17 4:00,11.1,12.8,40,16.32584084,12.8,0,0,181.8983897
1/14/17 4:15,11.225,12.8,40,16.29037996,12.8,0,0,181.8983897
1/14/17 4:30,11.35,12.8,40,16.2574595,12.8,0,0,181.8983897
1/14/17 4:45,11.475,12.8,40,16.25180966,12.8,0,0,181.8983897
1/14/17 5:00,11.6,12.8,40,16.25446073,12.8,0,0,181.8983897
1/14/17 5:15,11.6,12.8,40,16.26250065,12.8,0,0,181.8983897
1/14/17 5:30,11.6,12.8,40,16.26446337,12.8,0,0,181.8983897
1/14/17 5:45,11.6,12.8,40,16.26206318,12.8,0,0,181.8983897
1/14/17 6:00,11.6,12.8,40,16.25868477,12.8,0,836.2640102,1499.2616
1/14/17 6:15,11.875,12.8,40,16.54935851,12.8,0,7290.253782,7953.251371
1/14/17 6:30,12.15,12.8,40,17.72293181,12.8,0,8168.311725,8831.309314
1/14/17 6:45,12.425,12.8,40,18.35166888,12.8,0,6579.032344,7242.029934
1/14/17 7:00,12.7,12.8,40,18.61896514,12.8,0,6697.671238,7360.668828
1/14/17 7:15,12.7,21.1,23.9,18.90253251,12.8,0,7276.866629,7939.864219
1/14/17 7:30,12.7,21.1,23.9,19.22412121,12.8,0,5870.412816,6533.410406
1/14/17 7:45,12.7,21.1,23.9,19.31524567,12.8,0,7887.276225,8550.273814
1/14/17 8:00,12.7,21.1,23.9,19.75066317,12.8,0,5996.180034,6659.177624
1/14/17 8:15,13.4,21.1,23.9,19.80244114,22.5,1,9366.570678,11280.68741
1/14/17 8:30,14.1,21.1,23.9,21.88324834,22.5,1,9370.855669,11284.9724
1/14/17 8:45,14.8,21.1,23.9,23.24407288,22.5,1,0,775.7092205
1/14/17 9:00,15.5,21.1,23.9,22.64527191,22.5,1,0,181.8983897
1/14/17 9:15,15.925,21.1,23.9,22.76087328,22.5,1,0,181.8983897
1/14/17 9:30,16.35,21.1,23.9,23.24075568,22.5,1,0,181.8983897
1/14/17 9:45,16.775,21.1,23.9,23.63444334,22.5,1,0,181.8983897
1/14/17 10:00,17.2,21.1,23.9,23.89663578,22.5,1,0,212.9544939
1/14/17 10:15,17.475,21.1,23.9,23.90260926,22.5,1,0,272.2179907
1/14/17 10:30,17.75,21.1,23.9,23.90323876,22.5,1,0,336.2132301
1/14/17 10:45,18.025,21.1,23.9,23.90440566,22.5,1,0,405.9891571
1/14/17 11:00,18.3,21.1,23.9,23.90452057,22.5,1,0,487.2725846
1/14/17 11:15,18.425,21.1,23.9,23.90442868,22.5,1,0,547.1266097
1/14/17 11:30,18.55,21.1,23.9,23.9046851,22.5,1,0,612.5870944
1/14/17 11:45,18.675,21.1,23.9,23.90495841,22.5,1,0,673.1362721
1/14/17 12:00,18.8,21.1,23.9,23.90508427,22.5,1,0,737.2809965
1/14/17 12:15,18.675,21.1,23.9,23.90512158,22.5,1,0,713.9683073
1/14/17 12:30,18.55,21.1,23.9,23.90480376,22.5,1,0,693.0080051
1/14/17 12:45,18.425,21.1,23.9,23.90456363,22.5,1,0,660.3544526
1/14/17 13:00,18.3,21.1,23.9,23.90440967,22.5,1,0,628.7627628
1/14/17 13:15,18.3,21.1,23.9,23.90433446,22.5,1,0,633.5895752
1/14/17 13:30,18.3,21.1,23.9,23.90441982,22.5,1,0,637.6475687
1/14/17 13:45,18.3,21.1,23.9,23.90449947,22.5,1,0,634.777328
1/14/17 14:00,18.3,21.1,23.9,23.90451432,22.5,1,0,627.797622
1/14/17 14:15,18.3,21.1,23.9,23.90449651,22.5,1,0,615.4995328
1/14/17 14:30,18.3,21.1,23.9,23.90448006,22.5,1,0,602.9133952
1/14/17 14:45,18.3,21.1,23.9,23.90447155,22.5,1,0,582.8236032
1/14/17 15:00,18.3,21.1,23.9,23.90443399,22.5,1,0,560.7809758
1/14/17 15:15,18.425,21.1,23.9,23.90439251,22.5,1,0,568.3492994
1/14/17 15:30,18.55,21.1,23.9,23.90448624,22.5,1,0,575.1233934
1/14/17 15:45,18.675,21.1,23.9,23.9045809,22.5,1,0,579.6383322
1/14/17 16:00,18.8,21.1,23.9,23.90463306,22.5,1,0,582.7193374
1/14/17 16:15,18.675,21.1,23.9,23.90466144,22.5,1,0,519.530051
1/14/17 16:30,18.55,21.1,23.9,23.90436565,22.5,1,0,461.7873297
1/14/17 16:45,18.425,21.1,23.9,23.90411943,22.5,1,0,422.7194626
1/14/17 17:00,18.3,21.1,23.9,23.90406389,22.5,1,0,388.8279627
1/14/17 17:15,18.3,21.1,23.9,23.90407492,22.5,1,0,361.1720347
1/14/17 17:30,18.3,21.1,23.9,23.90442994,22.5,1,0,355.7774086
1/14/17 17:45,18.3,21.1,23.9,23.90482776,22.5,1,0,351.7802251
1/14/17 18:00,18.3,21.1,23.9,23.90507293,22.5,1,0,348.3059133
1/14/17 18:15,18.15,12.8,40,23.90517975,12.8,0,0,181.8983897
1/14/17 18:30,18,12.8,40,23.14639781,12.8,0,0,181.8983897
1/14/17 18:45,17.85,12.8,40,22.40702511,12.8,0,0,181.8983897
1/14/17 19:00,17.7,12.8,40,21.91215056,12.8,0,0,181.8983897
1/14/17 19:15,17.7,12.8,40,21.72433529,12.8,0,0,181.8983897
1/14/17 19:30,17.7,12.8,40,21.4302158,12.8,0,0,181.8983897
1/14/17 19:45,17.7,12.8,40,21.21324422,12.8,0,0,181.8983897
1/14/17 20:00,17.7,12.8,40,21.01977509,12.8,0,0,181.8983897
1/14/17 20:15,17.7,12.8,40,20.9104919,12.8,0,0,181.8983897
1/14/17 20:30,17.7,12.8,40,20.80919466,12.8,0,0,181.8983897
1/14/17 20:45,17.7,12.8,40,20.70829579,12.8,0,0,181.8983897
1/14/17 21:00,17.7,12.8,40,20.60980664,12.8,0,0,181.8983897
1/14/17 21:15,17.425,12.8,40,20.51230511,12.8,0,0,181.8983897
1/14/17 21:30,17.15,12.8,40,20.40172193,12.8,0,0,181.8983897
1/14/17 21:45,16.875,12.8,40,20.31703338,12.8,0,0,181.8983897
1/14/17 22:00,16.6,12.8,40,20.22439902,12.8,0,112.9927528,340.9464073
1/14/17 22:15,16.6,12.8,40,20.20543918,12.8,0,0,211.6547327
1/14/17 22:30,16.6,12.8,40,20.15302938,12.8,0,0,662.9975896
1/14/17 22:45,16.6,12.8,40,20.21038711,12.8,0,171.7958539,561.8204289
1/14/17 23:00,16.6,12.8,40,20.17418886,12.8,0,0,239.2773498
1/14/17 23:15,16.475,12.8,40,20.06142387,12.8,0,0,181.8983897
1/14/17 23:30,16.35,12.8,40,19.95001261,12.8,0,0,181.8983897
1/14/17 23:45,16.225,12.8,40,19.85276895,12.8,0,0,539.9545602
1/15/17 0:00,16.1,12.8,40,19.86650016,12.8,0,0,355.3348629
1/15/17 0:15,16.1,12.8,40,19.81064871,12.8,0,668.6871616,1331.684751
1/15/17 0:30,16.1,12.8,40,19.87513004,12.8,0,0,496.3323348
1/15/17 0:45,16.1,12.8,40,19.80709694,12.8,0,0,662.9975896
1/15/17 1:00,16.1,12.8,40,19.76422204,12.8,0,156.3055503,451.7196254
1/15/17 1:15,16.1,12.8,40,19.68757527,12.8,0,0,196.2484798
1/15/17 1:30,16.1,12.8,40,19.57903472,12.8,0,0,181.8983897
1/15/17 1:45,16.1,12.8,40,19.48441636,12.8,0,0,181.8983897
1/15/17 2:00,16.1,12.8,40,19.40596844,12.8,0,0,181.8983897
1/15/17 2:15,15.95,12.8,40,19.33542762,12.8,0,0,181.8983897
1/15/17 2:30,15.8,12.8,40,19.2641671,12.8,0,0,181.8983897
1/15/17 2:45,15.65,12.8,40,19.18741359,12.8,0,0,181.8983897
1/15/17 3:00,15.5,12.8,40,19.10695595,12.8,0,0,181.8983897
1/15/17 3:15,15.5,12.8,40,19.02382048,12.8,0,0,181.8983897
1/15/17 3:30,15.5,12.8,40,18.95451382,12.8,0,0,181.8983897
1/15/17 3:45,15.5,12.8,40,18.8914852,12.8,0,0,181.8983897
1/15/17 4:00,15.5,12.8,40,18.82733879,12.8,0,0,181.8983897
1/15/17 4:15,15.375,12.8,40,18.75132925,12.8,0,0,181.8983897
1/15/17 4:30,15.25,12.8,40,18.67397068,12.8,0,0,181.8983897
1/15/17 4:45,15.125,12.8,40,18.59517753,12.8,0,0,181.8983897
1/15/17 5:00,15,12.8,40,18.51953651,12.8,0,0,181.8983897
1/15/17 5:15,15,12.8,40,18.48588415,12.8,0,0,181.8983897
1/15/17 5:30,15,12.8,40,18.47485129,12.8,0,0,181.8983897
1/15/17 5:45,15,12.8,40,18.45840181,12.8,0,0,181.8983897
1/15/17 6:00,15,12.8,40,18.43094013,12.8,0,0,181.8983897
1/15/17 6:15,15,12.8,40,18.42042071,12.8,0,3183.317415,3846.315004
1/15/17 6:30,15,12.8,40,19.00364284,12.8,0,6735.449839,7398.447428
1/15/17 6:45,15,12.8,40,19.69925022,12.8,0,5855.369628,6518.367217
1/15/17 7:00,15,12.8,40,20.03914972,12.8,0,8067.496439,8730.494029
1/15/17 7:15,15,21.1,23.9,20.69492657,12.8,0,2670.683781,3333.68137
1/15/17 7:30,15,21.1,23.9,20.28295708,12.8,0,0,314.8926347
1/15/17 7:45,15,21.1,23.9,19.74363176,12.8,0,3875.02752,4538.025109
1/15/17 8:00,15,21.1,23.9,19.93287055,12.8,0,5158.259846,5821.257436
1/15/17 8:15,15,21.1,23.9,20.35618908,22.5,1,9389.696374,11303.8131
1/15/17 8:30,15,21.1,23.9,22.70207624,22.5,1,2199.71495,4113.83168
1/15/17 8:45,15,21.1,23.9,22.79402137,22.5,1,0,181.8983897
1/15/17 9:00,15,21.1,23.9,22.93281872,22.5,1,0,181.8983897
1/15/17 9:15,15,21.1,23.9,23.23096579,22.5,1,0,181.8983897
1/15/17 9:30,15,21.1,23.9,23.46986699,22.5,1,0,181.8983897
1/15/17 9:45,15,21.1,23.9,23.63751806,22.5,1,0,181.8983897
1/15/17 10:00,15,21.1,23.9,23.7918991,22.5,1,0,181.8983897
1/15/17 10:15,14.85,21.1,23.9,23.88995617,22.5,1,0,181.8983897
1/15/17 10:30,14.7,21.1,23.9,23.90302779,22.5,1,0,181.8983897
1/15/17 10:45,14.55,21.1,23.9,23.90388192,22.5,1,0,181.8983897
1/15/17 11:00,14.4,21.1,23.9,23.90411358,22.5,1,0,181.8983897
1/15/17 11:15,14.4,21.1,23.9,23.90418126,22.5,1,0,181.8983897
1/15/17 11:30,14.4,21.1,23.9,23.90434306,22.5,1,0,181.8983897
1/15/17 11:45,14.4,21.1,23.9,23.90446992,22.5,1,0,181.8983897
1/15/17 12:00,14.4,21.1,23.9,23.90452532,22.5,1,0,181.8983897
1/15/17 12:15,14.25,21.1,23.9,23.90455055,22.5,1,0,181.8983897
1/15/17 12:30,14.1,21.1,23.9,23.90416776,22.5,1,0,181.8983897
1/15/17 12:45,13.95,21.1,23.9,23.90383078,22.5,1,0,181.8983897
1/15/17 13:00,13.8,21.1,23.9,23.903587,22.5,1,0,181.8983897
1/15/17 13:15,13.8,21.1,23.9,23.90342655,22.5,1,0,181.8983897
1/15/17 13:30,13.8,21.1,23.9,23.90341055,22.5,1,0,181.8983897
1/15/17 13:45,13.8,21.1,23.9,23.903416,22.5,1,0,181.8983897
1/15/17 14:00,13.8,21.1,23.9,23.90340825,22.5,1,0,181.8983897
1/15/17 14:15,13.8,21.1,23.9,23.90339121,22.5,1,0,181.8983897
1/15/17 14:30,13.8,21.1,23.9,23.90337173,22.5,1,0,181.8983897
1/15/17 14:45,13.8,21.1,23.9,23.90335352,22.5,1,0,181.8983897
1/15/17 15:00,13.8,21.1,23.9,23.90332403,22.5,1,0,181.8983897
1/15/17 15:15,13.8,21.1,23.9,23.90329861,22.5,1,0,181.8983897
1/15/17 15:30,13.8,21.1,23.9,23.90329477,22.5,1,0,181.8983897
1/15/17 15:45,13.8,21.1,23.9,23.90329356,22.5,1,0,181.8983897
1/15/17 16:00,13.8,21.1,23.9,23.90328457,22.5,1,0,181.8983897
1/15/17 16:15,13.4,21.1,23.9,23.90327558,22.5,1,0,181.8983897
1/15/17 16:30,13,21.1,23.9,23.85848954,22.5,1,0,181.8983897
1/15/17 16:45,12.6,21.1,23.9,23.7621831,22.5,1,0,181.8983897
1/15/17 17:00,12.2,21.1,23.9,23.63492836,22.5,1,0,181.8983897
1/15/17 17:15,11.225,21.1,23.9,23.49101933,22.5,1,0,181.8983897
1/15/17 17:30,10.25,21.1,23.9,23.29010355,22.5,1,0,181.8983897
1/15/17 17:45,9.275,21.1,23.9,23.03794049,22.5,1,0,181.8983897
1/15/17 18:00,8.3,21.1,23.9,22.74885406,22.5,1,0,181.8983897
1/15/17 18:15,8.025,12.8,40,22.37666095,12.8,0,0,181.8983897
1/15/17 18:30,7.75,12.8,40,20.45922655,12.8,0,0,181.8983897
1/15/17 18:45,7.475,12.8,40,19.56262053,12.8,0,0,181.8983897
1/15/17 19:00,7.2,12.8,40,18.75181189,12.8,0,0,181.8983897
1/15/17 19:15,6.925,12.8,40,18.10336528,12.8,0,0,181.8983897
1/15/17 19:30,6.65,12.8,40,17.57129511,12.8,0,0,181.8983897
1/15/17 19:45,6.375,12.8,40,17.13447267,12.8,0,0,181.8983897
1/15/17 20:00,6.1,12.8,40,16.70868717,12.8,0,0,181.8983897
1/15/17 20:15,5.95,12.8,40,16.34858733,12.8,0,0,181.8983897
1/15/17 20:30,5.8,12.8,40,16.0299805,12.8,0,0,181.8983897
1/15/17 20:45,5.65,12.8,40,15.80366802,12.8,0,0,181.8983897
1/15/17 21:00,5.5,12.8,40,15.56156216,12.8,0,0,181.8983897
1/15/17 21:15,5.5,12.8,40,15.31938597,12.8,0,0,181.8983897
1/15/17 21:30,5.5,12.8,40,15.11408114,12.8,0,0,181.8983897
1/15/17 21:45,5.5,12.8,40,14.94155594,12.8,0,0,181.8983897
1/15/17 22:00,5.5,12.8,40,14.82087333,12.8,0,0,181.8983897
1/15/17 22:15,5.5,12.8,40,14.70014789,12.8,0,0,181.8983897
1/15/17 22:30,5.5,12.8,40,14.58393253,12.8,0,0,181.8983897
1/15/17 22:45,5.5,12.8,40,14.46897152,12.8,0,0,181.8983897
1/15/17 23:00,5.5,12.8,40,14.43454336,12.8,0,0,181.8983897
1/15/17 23:15,5.225,12.8,40,14.37062338,12.8,0,0,181.8983897
1/15/17 23:30,4.95,12.8,40,14.26569291,12.8,0,0,181.8983897
1/15/17 23:45,4.675,12.8,40,14.14028076,12.8,0,0,181.8983897
1/16/17 0:00,4.4,12.8,40,14.07213195,12.8,0,0,181.8983897
1/16/17 0:15,4.25,12.8,40,14.02914603,12.8,0,0,181.8983897
1/16/17 0:30,4.1,12.8,40,13.99396888,12.8,0,0,181.8983897
1/16/17 0:45,3.95,12.8,40,13.95269981,12.8,0,0,662.9975896
1/16/17 1:00,3.8,12.8,40,14.1068282,12.8,0,0,662.9975896
1/16/17 1:15,3.675,12.8,40,14.15659199,12.8,0,0,662.9975896
1/16/17 1:30,3.55,12.8,40,14.12290478,12.8,0,0,662.9975896
1/16/17 1:45,3.425,12.8,40,14.08014206,12.8,0,0,662.9975896
1/16/17 2:00,3.3,12.8,40,14.03704973,12.8,0,0,662.9975896
1/16/17 2:15,3.15,12.8,40,13.98402724,12.8,0,294.6610186,957.6586083
1/16/17 2:30,3,12.8,40,13.9552965,12.8,0,0,662.9975896
1/16/17 2:45,2.85,12.8,40,13.88413756,12.8,0,0,662.9975896
1/16/17 3:00,2.7,12.8,40,13.80745482,12.8,0,0,662.9975896
1/16/17 3:15,2.575,12.8,40,13.73483929,12.8,0,0,662.9975896
1/16/17 3:30,2.45,12.8,40,13.66359427,12.8,0,0,662.9975896
1/16/17 3:45,2.325,12.8,40,13.59197706,12.8,0,0,662.9975896
1/16/17 4:00,2.2,12.8,40,13.52025149,12.8,0,2264.967923,2927.965513
1/16/17 4:15,2.05,12.8,40,13.6929321,12.8,0,0,662.9975896
1/16/17 4:30,1.9,12.8,40,13.55345876,12.8,0,2211.839928,2894.837517
1/16/17 4:45,1.75,12.8,40,13.64330378,12.8,0,0,712.9975896
1/16/17 5:00,1.6,12.8,40,13.48266766,12.8,0,0,742.9975896
1/16/17 5:15,1.6,12.8,40,13.32698066,12.8,0,0,742.9975896
1/16/17 5:30,1.6,12.8,40,13.22703133,12.8,0,0,742.9975896
1/16/17 5:45,1.6,12.8,40,13.14624275,12.8,0,2569.113426,3312.111015
1/16/17 6:00,1.6,12.8,40,13.3501448,12.8,0,5419.112939,6162.110529
1/16/17 6:15,1.475,12.8,40,13.90591027,12.8,0,6072.137762,6840.135351
1/16/17 6:30,1.35,12.8,40,14.21839674,12.8,0,7966.401381,8759.398971
1/16/17 6:45,1.225,12.8,40,14.67033592,12.8,0,7068.545419,7886.543008
1/16/17 7:00,1.1,12.8,40,14.83405886,12.8,0,8361.02699,9204.02458
1/16/17 7:15,1.1,21.1,23.9,15.09898195,12.8,0,7504.543609,8347.541199
1/16/17 7:30,1.1,21.1,23.9,15.24240951,12.8,0,8590.844411,9433.842
1/16/17 7:45,1.1,21.1,23.9,15.46274912,12.8,0,4300.370557,5143.368147
1/16/17 8:00,1.1,21.1,23.9,15.25994443,12.8,0,6469.650805,7312.648394
1/16/17 8:15,0.95,21.1,23.9,15.32943243,22.5,1,9368.488316,11492.60505
1/16/17 8:30,0.8,21.1,23.9,17.12160812,22.5,1,9389.696374,11543.8131
1/16/17 8:45,0.65,21.1,23.9,18.2114979,22.5,1,9389.696374,11573.8131
1/16/17 9:00,0.5,21.1,23.9,18.9600491,22.5,1,9389.696374,11603.8131
1/16/17 9:15,0.5,21.1,23.9,19.51284403,22.5,1,9389.696374,11603.8131
1/16/17 9:30,0.5,21.1,23.9,19.89580922,22.5,1,9389.696374,11603.8131
1/16/17 9:45,0.5,21.1,23.9,20.29845105,22.5,1,9389.696374,11603.8131
1/16/17 10:00,0.5,21.1,23.9,20.69965529,22.5,1,5125.189708,7339.306438
1/16/17 10:15,0.65,21.1,23.9,20.47439826,22.5,1,0,2184.11673
1/16/17 10:30,0.8,21.1,23.9,19.90384695,22.5,1,4286.561404,6440.678134
1/16/17 10:45,0.95,21.1,23.9,20.20052763,22.5,1,9389.696374,11513.8131
1/16/17 11:00,1.1,21.1,23.9,21.3042041,22.5,1,5221.283752,7315.400482
1/16/17 11:15,1.1,21.1,23.9,21.22456483,22.5,1,0,2094.11673
1/16/17 11:30,1.1,21.1,23.9,20.65284435,22.5,1,1762.486075,3856.602805
1/16/17 11:45,1.1,21.1,23.9,20.70686828,22.5,1,0,2094.11673
1/16/17 12:00,1.1,21.1,23.9,20.56418382,22.5,1,0,2094.11673
1/16/17 12:15,1.1,21.1,23.9,20.47356667,22.5,1,0,2094.11673
1/16/17 12:30,1.1,21.1,23.9,20.44235129,22.5,1,0,2094.11673
1/16/17 12:45,1.1,21.1,23.9,20.42896412,22.5,1,1737.788033,3831.904763
1/16/17 13:00,1.1,21.1,23.9,20.60808466,22.5,1,1385.316392,3479.433122
1/16/17 13:15,1.1,21.1,23.9,20.68309562,22.5,1,0,2094.11673
1/16/17 13:30,1.1,21.1,23.9,20.58068699,22.5,1,0,2094.11673
1/16/17 13:45,1.1,21.1,23.9,20.54792117,22.5,1,2336.339669,4430.456399
